best_val_loss,val_mse_e,val_mse_eta,val_mse_d,best_epoch,depth,width,residual,trunk_descending,lambda_d,lr,weight_decay,dropout,head_type,head_hidden_factor,eta_deep,delta_deep,config_index,seed_index
0.04535491019487381,6.566922067765671e-07,9.949354747179019e-07,0.0011884129458108504,181,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,0
0.04627693444490433,7.157004509275805e-07,1.0325669668212157e-06,0.0012443276134279956,170,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,1
0.04559405893087387,9.578059208880495e-07,9.967298175173724e-07,0.0012711085907563808,106,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,2
0.04545046389102936,9.092977184480704e-07,9.98024730279834e-07,0.0011830003506941307,107,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,3
0.04523636773228645,7.9581409816148e-07,1.185048500944881e-06,0.0012568716684078576,133,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,4
0.04541831463575363,8.342161679012658e-07,1.0489586879181757e-06,0.0011915302881553061,139,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,5
0.045709509402513504,7.851395876748421e-07,1.2448657074594645e-06,0.001291769999287207,84,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,6
0.045467257499694824,7.446682140261933e-07,1.050462635524278e-06,0.0012439820609812097,131,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,7
0.044554926455020905,8.740987526345003e-07,1.0261057301694685e-06,0.0012004327028274939,133,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,8
0.04581884667277336,8.824953492160461e-07,1.0312769619592673e-06,0.0013171002072298902,114,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,False,True,0,9
0.04642409831285477,8.98530439475515e-07,1.0027741660085896e-06,0.0012576623035568484,81,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,0
0.04557526111602783,1.4480431990076217e-06,1.0628878115079658e-06,0.0012563604383790043,81,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,1
0.04641957953572273,1.0919597695068463e-06,9.99729235634774e-07,0.001284260749370215,104,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,2
0.04576476663351059,7.85797732406318e-07,1.1117094995142376e-06,0.0014620628847915968,67,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,3
0.04569588601589203,6.902269184200605e-07,1.1021426587893635e-06,0.0012301988870380605,119,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,4
0.04627511650323868,8.042561263261383e-07,1.0747497707737675e-06,0.0012596666973308888,109,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,5
0.04613206535577774,1.131948067016409e-06,1.0324466659611476e-06,0.001165942383577248,100,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,6
0.04585054889321327,1.1612699457150262e-06,1.080800799880809e-06,0.0011857057805604128,88,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,7
0.04580683261156082,9.778900658325108e-07,1.0759498375173546e-06,0.0012752060799055517,87,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,8
0.04642520844936371,6.18652520995803e-07,1.023578626736538e-06,0.00128404262908993,118,3,256,True,False,1.0,0.0003,0.0001,0.0,separate,1.0,False,False,1,9
0.050064392387866974,1.0112564653538833e-06,1.1918197499113252e-06,0.001387363244560141,73,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,0
0.046324796974658966,6.728930969148369e-07,1.0115369119696602e-06,0.001237826042549684,193,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,1
0.04774751886725426,8.973784668717291e-07,1.008395583128442e-06,0.0012779500490358985,137,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,2
0.046554774045944214,8.237372557152199e-07,1.0221872245902866e-06,0.0012661781373197276,169,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,3
0.04509164020419121,9.950571803134654e-07,9.941228965761836e-07,0.0012214432619563195,199,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,4
0.04694277048110962,9.460857014240119e-07,1.0681889151519964e-06,0.001249479181933057,154,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,5
0.04718099534511566,9.514413996450054e-07,1.121329532627931e-06,0.0012146830755781607,142,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,6
0.04553447291254997,7.019097564401156e-07,1.035675200351517e-06,0.0011949913115764453,234,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,7
0.045819349586963654,7.158194828161764e-07,1.061268511924358e-06,0.0012526704834293703,172,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,8
0.04690440744161606,8.881467538761439e-07,9.87310111071825e-07,0.0012618820012858752,161,2,128,False,True,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,False,2,9
0.04549837112426758,8.800633400268534e-07,1.0632702865008123e-06,0.0012365385600410725,102,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,0
0.04646356403827667,1.0195143796734872e-06,1.0110608852764663e-06,0.0011956195932061398,76,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,1
0.0449741929769516,7.719373666598877e-07,1.0545129522818271e-06,0.0012585434817141757,100,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,2
0.04540850967168808,7.484459761169146e-07,1.0631490860439568e-06,0.0012961831452049648,141,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,3
0.0462753102183342,7.044636667304886e-07,9.62059979775669e-07,0.0012010995483940543,82,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,4
0.04595864936709404,1.0686072255758628e-06,1.0523943340391616e-06,0.0011530209101831188,84,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,5
0.047066278755664825,6.192110851529601e-07,1.0165410043412438e-06,0.0012767397454708843,99,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,6
0.04512406513094902,1.0371744814725752e-06,9.923251820323595e-07,0.001210924674035778,117,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,7
0.04629497975111008,7.244422548640843e-07,1.1627221636833831e-06,0.0012118172358381843,73,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,8
0.04495352879166603,8.702181035856446e-07,1.0229965460308063e-06,0.001213214943310371,167,2,128,False,False,1.0,0.0003,0.0001,0.0,delta_deep,0.5,True,True,3,9
0.04699105769395828,4.743571792062471e-06,1.1838993395761707e-06,0.001295207778635998,104,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,0
0.04944702237844467,1.7113849614947655e-06,1.2347841349713948e-06,0.0012640338131607478,40,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,1
0.051709339022636414,3.886127496370259e-06,1.167289062493518e-06,0.001331253821582471,39,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,2
0.04922967031598091,3.6431687455210173e-06,1.3644062365724653e-06,0.0013415835992260372,68,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,3
0.053006913512945175,2.136825297552989e-06,1.37350174928771e-06,0.0013253380925180207,39,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,4
0.0498204343020916,3.185023844493539e-06,1.1351138370217023e-06,0.001332169031585268,76,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,5
0.04850941151380539,1.8595521560896451e-06,1.0735438694274556e-06,0.0013115250307184638,86,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,6
0.05005341023206711,2.2721086530239814e-06,1.2098409909728782e-06,0.001301756768349943,48,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,7
0.0490371435880661,2.3417991026194484e-06,1.2445441599074566e-06,0.0013137385619092824,66,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,8
0.04989559203386307,2.2641688366164667e-06,1.244585162515349e-06,0.001665908087963769,40,4,256,True,True,1.0,0.003,0.0,0.0,separate,1.0,False,False,4,9
